"file_name","unique_id","DOI","Year","Title","Authors","Abstract","Source","Source.Title","Link"
"id_27172_inman_2020",27172,"10.1080/14693062.2020.1760774",2020,"An open-source model of the Western Climate Initiative cap-and-trade programme with supply-demand scenarios to 2030","Inman M., Mastrandrea M.D., Cullenward D.","The Western Climate Initiative (WCI) cap-and-trade programme consists of two linked carbon markets in California and QuÃƒÂ©bec. It is intended to play a central role in reducing greenhouse gas emissions pursuant to both jurisdictionsÃ¢â‚¬â„¢ 2030 limits on economy-wide emissions, but the programme features a growing bank of surplus compliance instruments (allowances and carbon offsets) that could put participating governmentsÃ¢â‚¬â„¢ climate targets at risk. To aid in understanding the range of possible outcomes, we built WCI-RULES, an open-source model that simulates the WCI programmeÃ¢â‚¬â„¢s supply-demand balance through to 2030. By using the latest historical data and representing all relevant programme regulations in computer code, WCI-RULES accurately depicts the supply side of the WCI programme and allows users to explore programme outcomes across a range of future demand-side scenarios. Model users can specify three demand-side inputs that have the largest effect on projections of the programmeÃ¢â‚¬â„¢s supply-demand balance: future trends in emissions covered by the programme, allowance auction outcomes, and regulated partiesÃ¢â‚¬â„¢ use of carbon offset credits. The model simulates neither allowance prices nor price-induced mitigation, but is interoperable with other analyses that do, and can therefore serve as a basis for inter-model comparison with other studies. We find that oversupply conditions persist across a wide range of scenarios, including one that matches the assumptions of CaliforniaÃ¢â‚¬â„¢s official 2030 climate strategy. If unaddressed, these conditions could frustrate participating governmentsÃ¢â‚¬â„¢ ability to reach their economy-wide 2030 climate targets. Key policy insights WCI programme caps have exceeded regulated emissions since the programmeÃ¢â‚¬â„¢s inception, creating an oversupply that could jeopardize the programmeÃ¢â‚¬â„¢s ability to achieve its expected emission reductions. Using a new open-source model, WCI-RULES, we show that oversupply conditions persist across a range of modelled emission scenarios through to 2030, so that emissions could significantly exceed programme caps in the mid-to-late 2020s. If regulated emissions exceed programme caps in the mid-to-late 2020s, it will be difficult for California and QuÃƒÂ©bec to reduce their economy-wide emissions below statutory limits. WCI-RULES can be extended in future work to simulate the effects of potential regulatory reforms as well as any new entrants to the WCI programme. Ã‚Â© 2020, Ã‚Â© 2020 Informa UK Limited, trading as Taylor & Francis Group.","Scopus","Climate Policy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085054031&doi=10.1080%2f14693062.2020.1760774&partnerID=40&md5=2cdeda68381ccdccad0fbed254382be2"
"id_27234_azad_2017",27234,"10.1007/s13042-015-0467-x",2017,"An optimal learning-based controller derived from Hamiltonian function combined with a cellular searching strategy for automotive coldstart emissions","Azad N.L., Mozaffari A., Fathi A.","The main objective of this study is to propose a novel algorithmic framework for the implementation of a nonlinear controller for reducing the amount of tailpipe hydrocarbon emissions in automotive engines over the coldstart period. To this aim, the control problem for a given engine is formulated in the form of the standard Bolza problem, and then, the concepts of EulerÃ¢â‚¬â€œLagrange equation and Hamiltonian function are taken into account to calculate the optimal states, co-states, and control input signals. An extreme learning machine is also linked to an experimentally validated nonlinear state-space representation of the engine during the coldstart to approximate the values of exhaust gas temperature and engine-out hydrocarbon emissions, which are two key variables for the considered control problem. To solve the resulting system of equations, a cellular variant of the particle swarm optimization technique is implemented and the existing nonlinear system of equations is solved heuristically. In addition, some constraints are exerted on the control signals to guarantee the smooth operation of the engine by applying the calculated controlling commands. Finally, the authenticity of the resulting optimal controller is validated against a classical PontryaginÃ¢â‚¬â„¢s minimum principle-based control system. Generally, the findings demonstrate the effectiveness of the proposed control methodology to reduce coldstart hydrocarbon emissions in automotive engines. Ã‚Â© 2015, Springer-Verlag Berlin Heidelberg.","Scopus & WOS","International Journal of Machine Learning and Cybernetics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019190781&doi=10.1007%2fs13042-015-0467-x&partnerID=40&md5=35c8188ae23e8ae79a2ac9d51b40b497"
"id_27771_pamucar_2021",27771,"10.1016/j.spc.2021.02.016",2021,"A Novel Methodology for Prioritizing Zero-Carbon Measures for Sustainable Transport","Pamucar D., Deveci M., Canitez F., Paksoy T., Lukovac V.","Achieving a zero-carbon city requires a long-term strategic perspective. Transport emissions are a major source of carbon emissions, and cities grapple with reducing carbon emissions, and improving the air quality for their citizens. London's new transport strategy document, called Mayor's Transport Strategy 2018, aims to achieve a zero-carbon city by 2050 and set out many actions to facilitate this transition. However, London needs a prioritisation framework which would take into account the financial, environmental and social impacts of these actions. Considering the uncertainties around these actions, which has been now significantly more crucial during the COVID-19 pandemic, this study proposes a novel extension of Best-Worst Method (BWM) and extension of the TODIM (an acronym in Portuguese for Iterative Multi-Criteria Decision Making (MCDM)) method using D numbers. This TODIM-D based fuzzy MCDM approach provides a prioritisation framework for the actions associated with zero-carbon city policies set out in London's strategy document. According to the results of the proposed method, Ã¢â‚¬Å“introducing zero-emission zonesÃ¢â‚¬Â should be selected as the first initiative to implement. The prioritization of this initiative allows London to achieve a zero-carbon transport by having the greatest impact on the modal shift from cars to sustainable mobility modes with a lower operational and implementation cost as well as having greater public support. The proposed method used in this study can be transferred to other cities which aim to achieve a zero-carbon transport. Ã‚Â© 2021 Institution of Chemical Engineers","Scopus & WOS","Sustainable Production and Consumption","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101866608&doi=10.1016%2fj.spc.2021.02.016&partnerID=40&md5=1dd02087121eb68c397a041ab253e7cd"
"id_27887_nakagawa_2018",27887,"10.1016/j.renene.2017.09.049",2018,"A novel SMART energy system for using biomass energy effectively","Nakagawa T., Chisaka H., Notoji Y.","The SMART factory project aims to construct a plastic production system with a low CO2 emissions energy system. A lot of fossil fuels are used for physical distribution and utility of the factory. However there are few studies of reducing the fossil fuels which is using for utilizing biomass. In order to reduce the CO2 emissions economically, the authors were provided a novel system of Ã¢â‚¬Å“The smart system which integrated photovoltaic power generation (PV) and electric vehicle (EV)Ã¢â‚¬Â which is named Ã¢â‚¬Å“PV &amp; EV smart systemÃ¢â‚¬Â. This system can reduce CO2 emissions by more than 20% economically without Feed-in Tariffs, reverse power flow and any subsidies. As the reason, this integrated system has based on three important philosophies. The first is the direct reduction of the fossil fuel. The second is direct charge to the battery without reverse power flow. The third is introduction of multipurpose apparatus. Therefore, Ã¢â‚¬Å“The smart system which integrated photovoltaic power generation (PV) and electric industrial vehicle (EIV)Ã¢â‚¬Â which is named Ã¢â‚¬Å“PV &amp; EIV smart systemÃ¢â‚¬Â has been proposed for expanding to the industrial use. As the results, the following results are obtained: In order to expand renewable energy economically, a novel energy system of Ã¢â‚¬Å“PV &amp; EIV Smart SystemÃ¢â‚¬Â was applied to Maniwa biomass base. A design method of a novel energy system has been constructed based on the mathematical model and the verification experiments. The batteries which are mounted on EV and EIV are contributed to leveling of the supply and demand electric power fluctuation without reverse power flow. The novel system is able to reduce CO2 emissions by 45% in comparison with the conventional system when the amount of wood chips production is 900 ton/month. The economy is evaluated by IRR (Internal Rate of Return) = 7.2% without the revers power flow and some subsidies when the legal service life of the depreciation equipment is assumed 14 years. Ã‚Â© 2017 Elsevier Ltd","Scopus & WOS","Renewable Energy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030686831&doi=10.1016%2fj.renene.2017.09.049&partnerID=40&md5=e85e560b4b65ded9ca49a8d9863bf286"
"id_28310_larson_2019",28310,"10.1038/s41598-019-52901-3",2019,"Anthropogenic aerosol drives uncertainty in future climate mitigation efforts","Larson E.J.L., Portmann R.W.","The 2016 Paris agreement set a global mean surface temperature (GMST)Ã‚Â goal of not more than 2 degrees Celsius above preindustrial. This is an ambitious goal that will require substantial decreases in emission rates of long-lived greenhouse gasses (GHG). This work provides a mathematical framework, based on current state of the art climate models, to calculate the GHG emissions consistent with prescribed GMST pathways that meet the Paris agreement goal. The unique capability of this framework, to start from a GMST timeseries and efficiently calculate the emissions required to meet that temperature pathway, makes it a powerful resource for policymakers. Our results indicate that aerosol emissions play a large role in determining the near-term allowable greenhouse gas emissions that will limit future warming to 2 Ã‚Â°C, however in the long term, drastic GHG emissions reductions are required under any reasonable aerosol scenario. With large future aerosol emissions, similar to present day amounts, GHG emissions need to be reduced 8% by 2040 and 74% by 2100 to limit warming to 2 Ã‚Â°C. Under a more likely low aerosol scenario, GHG emissions need to be reduced 36% and 80% by 2040 and 2100, respectively. The Paris agreement Intended Nationally Determined Contributions are insufficient to meet this goal. Ã‚Â© 2019, The Author(s).","Scopus & WOS","Scientific Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075068888&doi=10.1038%2fs41598-019-52901-3&partnerID=40&md5=010b9c6bba4642b3a43197737262f6c0"
"id_294_lange_2017",294,NA,2017,"100 CHP systems in the field CO2 reduction potential in the German residential sector","Lange M., Albus R., Benthin J., Burmeister F., Flayyih M., GÃƒÂ¶rner K., Schmidt M., Wenzel M.","The potential of combined heat and power (CHP) units to reduce primary energy demand and greenhouse gas emissions has been recognized by the German Government and considered by the political target for CHP to reach 25% share in total German electricity production by 2020. This goal has been adopted by the German province of North Rhine-Westphalia (NRW) and pushed forward by the NRW Climate Protection Ministry with a CHP Incentive Program (KWK-Impulsprogramm). As a part of the CHP Incentive Program, the project ""100 CHP plants in Bottrop"" has been realized by the Gas-und Warme-Insitute Essen e.V. In this project, 100 CHP units were installed and equipped with an energy monitoring system. The implemented monitoring system allows a detailed analysis of the energy consumption and production of each building within the project. Analysis of the electrical self-sufficient rate of the system regarding the influence of different weather conditions show that the self-consumption rate is approximately constant and independent of seasonal conditions or heat demand. The system achieved in total the CO2 savings of 36% with respect to the German electricity mix. With regard to the local electricity-specific emission factor of NRW, the 100 installed CHP systems can reduce the CO2 emissions by 40% compared to the substituted energy supply. Estimation of the CO2 mitigation potential related to the German residential sector by the combustion of fossil fuel cells showed that in 2015, the CO2 savings in the predetermined scenario amounts to 11%. Results show that the simultaneous generation of heat and electricity by CHP units is highly efficient and can help achieve political climate targets.","Scopus","International Gas Research Conference Proceedings","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057340509&partnerID=40&md5=967d8a26f88a1dfe3fbf0f417bf897b0"
"id_30011_xie_2019",30011,"10.1088/1755-1315/291/1/012020",2019,"Application of Ecovillage for the Redevelopment Strategy of Rural Communities in Taiwan. A Case Study of Jianguo Military Dependents' Villages","Xie, JP; Hsu, KW","Agriculture in Taiwan is facing challenges of issues related to industrial pollution, ground subsidence, agricultural safety as well as rural regeneration. Yunlin County has among the highest output of agricultural products in Taiwan. To achieve Taiwan agricultural technology corridor policy, Yunlin County promoted sustainable development model for creative water and energy saving agriculture and low-carbon environment by hosted the 2013 Agricultural Expo. Jianguo military dependents' village, located nearby the Agricultural Expo Ecological Park, is the representative agricultural military dependents' village in Taiwan which is evaluated to be redeveloped. Previous studies approved sustainable development was benefited with residents. Relative literatures indicated that imported brought positive effects for local redevelopment. This study, therefore, reviews the relevant literature on eco-village, and proposes a redevelopment strategies framework for eco-village based on that review and a two-stage questionnaire administered to experts. The first stage utilized the Fuzzy Delphi Method, which focuses on impact factors, and the second, the Analytical Network Process Method, deals with performance factors. The results indicate that the key impacts on the ecovillage redevelopment strategies for Jianguo military dependents' village were (2.1) water and energy efficiency, (2.2) community symbiosis, and (2.3) cultural preservation. Water recycle, energy saving, and agricultural technology are the most important criteria for ecovillage redevelopment strategies of Jianguo military dependents' village.","WOS","2019 3RD INTERNATIONAL CONFERENCE ON ENERGY AND ENVIRONMENTAL SCIENCE",NA
"id_31039_olguin_2018",31039,"10.1088/1748-9326/aaaa03",2018,"Applying a systems approach to assess carbon emission reductions from climate change mitigation in Mexico's forest sector","Olguin M., Wayson C., Fellows M., Birdsey R., Smyth C.E., Magnan M., Dugan A.J., Mascorro V.S., Alanis A., Serrano E., Kurz W.A.","The Paris Agreement of the United Nation Framework Convention on Climate Change calls for a balance of anthropogenic greenhouse emissions and removals in the latter part of this century. Mexico indicated in its Intended Nationally Determined Contribution and its Climate Change Mid-Century Strategy that the land sector will contribute to meeting GHG emission reduction goals. Since 2012, the Mexican government through its National Forestry Commission, with international financial and technical support, has been developing carbon dynamics models to explore climate change mitigation options in the forest sector. Following a systems approach, here we assess the biophysical mitigation potential of forest ecosystems, harvested wood products and their substitution benefits (i.e. the change in emissions resulting from substitution of wood for more emissions-intensive products and fossil fuels), for policy alternatives considered by the Mexican government, such as a net zero deforestation rate and sustainable forest management. We used available analytical frameworks (Carbon Budget Model of the Canadian Forest Sector and a harvested wood products model), parameterized with local input data in two contrasting Mexican states. Using information from the National Forest Monitoring System (e.g. forest inventories, remote sensing, disturbance data), we demonstrate that activities aimed at reaching a net-zero deforestation rate can yield significant CO2e mitigation benefits by 2030 and 2050 relative to a baseline scenario ('business as usual'), but if combined with increasing forest harvest to produce long-lived products and substitute more energy-intensive materials, emissions reductions could also provide other co-benefits (e.g. jobs, illegal logging reduction). We concluded that the relative impact of mitigation activities is locally dependent, suggesting that mitigation strategies should be designed and implemented at sub-national scales. We were also encouraged about the ability of the modeling framework to effectively use Mexico's data, and showed the need to include multiple sectors and types of collaborators (scientific and policy-maker communities) to design more comprehensive portfolios for climate change mitigation. Ã‚Â© 2018 The Author(s). Published by IOP Publishing Ltd.","Scopus & WOS","Environmental Research Letters","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048284791&doi=10.1088%2f1748-9326%2faaaa03&partnerID=40&md5=9b98fb8f62646a7d4b5d3f1f3eea5cf6"
"id_31287_yin_2018",31287,"10.1016/j.jclepro.2017.12.186",2018,"Appraising the environmental benefits of ride-sharing: The Paris region case study","Yin B., Liu L., Coulombel N., ViguiÃƒÂ© V.","This paper investigates the environmental benefits of ride-sharing through its CO2 emission mitigation potential. Ride-sharing is expected to substantially decrease CO2 emissions by raising vehicle occupancy, thus mechanically reducing the number of vehicles on the road. Yet, as ride-sharing entails both a decrease in travel (monetary) costs and in travel times (inasmuch as it reduces road congestion), it is likely to make the car more attractive ultimately. This could result in mode switching in the short run (as travelers forsake public transport or active modes for car), as well as in longer distances travelled in the medium run. In the long run, people could even take advantage of the easier travel conditions to relocate further within the metropolitan area. To account for these rebound effects, we develop an integrated land-use transport model. This intends to capture the effects of ride-sharing on the whole household decision process regarding transport and residential location. The model is applied to the Paris region, with several ride-sharing scenarios for year 2030. While ride-sharing does indeed strongly reduce CO2 emissions, we find substantial rebound mechanisms. In contrast to the (naÃƒÂ¯ve) expectation that raising vehicle occupancy by 50% would reduce CO2 emissions by 33%, the various rebound effects end up dividing the CO2 emission savings by a factor ranging from 2 to 3 depending on the day period considered (i.e. the morning or evening peak period). The rebound mechanisms - the mode switching, distance and relocation effects - should therefore be heeded. Some policy recommendations are provided to develop ride-sharing while curbing these unintended effects. Ã‚Â© 2017 Elsevier Ltd","Scopus & WOS","Journal of Cleaner Production","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041103244&doi=10.1016%2fj.jclepro.2017.12.186&partnerID=40&md5=39b35ad6a527eae9ddcb95b78794c9b7"
"id_3190_zhang_2016",3190,"10.1080/1540496X.2016.1152801",2016,"A CGE Analysis of the Impacts of a Carbon Tax on Provincial Economy in China","Zhang X., Guo Z., Zheng Y., Zhu J., Yang J.","ABSTRACT: This article conducts a computable general equilibrium (CGE) model to investigate the impacts of a carbon tax on economy at province levels in China since China features significantly differentiated development modes across regions. Three representative provinces including Henan, Fujian, and Chongqing are selected as the sample. The empirical results indicate that carbon tax is an efficient policy to reduce carbon emissions accompanied with negative impact on provincial economy. To cushion the negative impacts of carbon tax, a moderate carbon tax rate and carbon tax recycling policy are recommended according to the simulation results. Copyright Ã‚Â© Taylor & Francis Group, LLC.","Scopus & WOS","Emerging Markets Finance and Trade","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976313579&doi=10.1080%2f1540496X.2016.1152801&partnerID=40&md5=5f30b221649d4a5a1c61745205310d4e"
"id_32525_kuokkanen_2020",32525,"10.1016/j.jup.2019.100997",2020,"A proposal for a novel urban mobility policy: Personal carbon trade experiment in Lahti city","Kuokkanen A., Sihvonen M., Uusitalo V., Huttunen A., Ronkainen T., Kahiluoto H.","Climate policies targeting change in everyday practices have been weak. Personal carbon trade has been suggested as a market-based means to cap the overall climate emissions and to internalise the polluter-pays-principle, thus engaging individuals in climate action and creating an impetus for social change. Despite some academic interest, few practical applications and experiments have been performed. With digitalisation offering new possibilities, the aim of the paper is to propose personal carbon trade as a way to introduce a carbon budget for citizen-led urban transformation and discuss a practical case application from the city of Lahti. Ã‚Â© 2019","Scopus & WOS","Utilities Policy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076293607&doi=10.1016%2fj.jup.2019.100997&partnerID=40&md5=128d5d4228363d7d9636a627526fd3b4"
"id_3286_siksnelyte_2019",3286,"10.3390/en12122254",2019,"Achievements of the European Union countries in seeking a sustainable electricity sector","Siksnelyte I., Zavadskas E.K.","The electricity production sector has a significant share of final energy consumption and has a huge potential to use more renewable energy sources. Over the last two decades, the European Union (EU) reform of electricity markets has had positive results, and market liberalization acts as a stimulus for energy efficiency, lower prices, and technological progress. TodayÃ¢â‚¬â„¢s EU policy for the development of electricity and the entire energy sector seeks to provide system modernization, stability, reinforcement of the single market, and implementation of climate change policy with an emphasis on the decarbonization of energy sources and the increase of energy efficiency. After all of the EU efforts to form an electricity sector in member states, it is necessary to assess the efficiency of the policy implemented and to identify the results achieved in shaping a sustainable electricity sector. The purpose of this article is to carry out a sustainability assessment of the electricity sector in the EU countries. A set of eight indicators designed to assess the sustainability of the electricity sector of different EU countries in 2017 has been drawn up. The assessment is made using the multi-criteria decision-making method (MCDM) Technique for Order Preference (TOPSIS). The assessment shows that the electricity market of Slovenia is the most sustainable, with Luxembourg in the second position in the EU. Ã‚Â© 2019 by the authors.","Scopus & WOS","Energies","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067254122&doi=10.3390%2fen12122254&partnerID=40&md5=76660e4eedf2e746ccd32c8b6bfd42a6"
"id_33496_wang_2021",33496,"10.1016/j.spc.2021.05.009",2021,"Are female-dominated families more energy-saving? Evidence from Jiangsu Province, China","Wang J., Long R., Chen H., Li Q.","As the second largest energy user after the industrial sector, households are under enormous pressure to save energy and reduce emissions. Based on the particular perspective of gender-specific differences in energy use, we conducted a large-scale questionnaire survey among residents in Jiangsu, China, and investigated household daily energy use (DEU) and energy-efficient product purchases (EEPPs). We also measured the distribution of family decision-making power between husbands and wives using four dimensions: daily expenditure decisions (DEDs), large-scale commodity purchase decisions (LCPDs), children's education decisions, and elder support decisions, and we furthermore explored the influence of the conjugal power core on household energy conservation. The results showed that male-dominated families use more energy and were less likely to buy energy-efficient products than gender neutral families (0.814 times the DEU; 1.202 times the EEPPs) and female-dominated families (0.705 times the DEU; 1.325 times the EEPPs). Specifically, when women constituted the power core in respect to decision-making about daily household expenditure, the household's daily energy consumption was significantly lower, and this did not affect LCPDs; when women represented the power core of decision-making about the purchase large-scale commodities for the household, EEPPs and DEU both tended to go green. The endogeneity and robustness tests also confirmed that the results were reliable and stable. Our findings provide new ideas for the government, which can contribute to the formulation of more effective energy-saving and emission-reduction strategies. Ã‚Â© 2021","Scopus & WOS","Sustainable Production and Consumption","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107857256&doi=10.1016%2fj.spc.2021.05.009&partnerID=40&md5=56df2f6aa627a0165d95b8a24254b6a6"
"id_33550_krause_2020",33550,"10.1111/gcbb.12675",2020,"A regional assessment of land-based carbon mitigation potentials: Bioenergy, BECCS, reforestation, and forest management","Krause A., Knoke T., Rammig A.","Land-based solutions are indispensable features of most climate mitigation scenarios. Here we conduct a novel cross-sectoral assessment of regional carbon mitigation potential by running an ecosystem model with an explicit representation of forest structure and climate impacts for Bavaria, Germany, as a case study. We drive the model with four high-resolution climate projections (EURO-CORDEX) for the representative concentration pathway RCP4.5 and present-day land-cover from three satellite-derived datasets (CORINE, ESA-CCI, MODIS) and identify total mitigation potential by not only accounting for carbon storage but also material and energy substitution effects. The model represents the current state in Bavaria adequately, with a simulated forest biomass 12.9Ã‚Â Ã‚Â±Ã‚Â 0.4% lower than data from national forest inventories. Future land-use changes according to two ambitious land-use harmonization scenarios (SSP1xRCP2.6, SSP4xRCP3.4) achieve a mitigation of 206 and 247Ã‚Â Mt C (2015Ã¢â‚¬â€œ2100 period) via reforestation and the cultivation and burning of dedicated bioenergy crops, partly combined with carbon capture and storage. Sensitivity simulations suggest that converting croplands or pastures to bioenergy plantations could deliver a carbon mitigation of 40.9 and 37.7Ã‚Â kg C/m2, respectively, by the year 2100 if used to replace carbon-intensive energy systems and combined with CCS. However, under less optimistic assumptions (including no CCS), only 15.3 and 12.2Ã‚Â kg C/m2 are mitigated and reforestation might be the better option (20.0 and 16.8Ã‚Â kg C/m2). Mitigation potential in existing forests is limited (converting coniferous into mixed forests, nitrogen fertilization) or even negative (suspending wood harvest) due to decreased carbon storage in product pools and associated substitution effects. Our simulations provide guidelines to policy makers, farmers, foresters, and private forest owners for sustainable and climate-benefitting ecosystem management in temperate regions. They also emphasize the importance of the CCS technology which is regarded critically by many people, making its implementation in the short or medium term currently doubtable. Ã‚Â© 2020 The Authors. GCB Bioenergy Published by John Wiley & Sons Ltd","Scopus","GCB Bioenergy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082604361&doi=10.1111%2fgcbb.12675&partnerID=40&md5=cffbae5ee0b94d853c7462237b434ed6"
"id_3376_olanrewaju_2019",3376,"10.1088/1742-6596/1378/4/042023",2019,"Achieving Energy Efficient Building through Energy Performance Analysis of Building Envelope in Student Housing","Olanrewaju S.D., Adetunji O.S., Ogundepo T.M.","Protecting the built environment through reasonable incorporation of sustainable principles into the design of buildings is a vital role of architects and other built environment professionals. By so doing, the increase observed in energy demand of buildings constitutes a major challenge to the protection of and reduction of greenhouse gases produced by buildings. This constitutes a critical element in the movement towards a more sustainable future. This study examines the indispensable relevance of carrying-out energy performance analysis on a building design blueprints prior to construction. The study employs the use of Autodesk Revit 2014 as a Building Information Modeling (BIM) tool and Autodesk Green Building Studio (GBS) for energy performance analysis of an existing student housing at Federal University of Technology Akure, Ondo state, Nigeria in order to recommend energy efficient strategies that could be implemented at the design phase of the student housing. The energy-saving effects of the different building envelope were investigated and results were analyzed. The annual energy use revealed approximately 60 percent of electricity consumed from the national grid with the left-over 40 percent expelled on fuel. This result was, however, based on an assumption of a 20 hours minimum daily power supply from the national grid. The monthly heating load chart shows that heat is lost from the walls of the building. The walling material has a considerable impact on energy consumption. The simulation results of the existing student housing were compared with eight alternative designs that alter the building envelope and incorporate shading devices to reduce the carbon footprint and energy use. The best alternative design runs reduced the energy consumed yearly from 402, 168 kWh/year to 385, 318kWh/year. Ã‚Â© Published under licence by IOP Publishing Ltd.","Scopus","Journal of Physics: Conference Series","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077770963&doi=10.1088%2f1742-6596%2f1378%2f4%2f042023&partnerID=40&md5=fd5df7f7e112bb9f404e557e86a029a1"
"id_34755_qi_2017",34755,"10.1016/S1872-2067(17)62962-0",2017,"A review on TiO2-based Z-scheme photocatalysts","Qi, KZ; Cheng, B; Yu, JG; Ho, WK","TiO2-based Z-scheme photocatalysts have attracted considerable attention because of the low recombination rate of their photogenerated electron-hole pairs and their high photocatalytic efficiency. In this review, the reaction mechanism of Z-scheme photocatalysts, recent research progress in the application of TiO2-based Z-scheme photocatalysts, and improved methods for photocatalytic performance enhancement are explored. Their applications, including water splitting, CO2 reduction, decomposition of volatile organic compounds, and degradation of organic pollutants, are also described. The main factors affecting the photocatalytic performance of TiO2-based Z-scheme photocatalysts, such as pH, conductive medium, cocatalyst, architecture, and mass ratio, are discussed. Concluding remarks are presented, and some suggestions for the future development of TiO2-based Z-scheme photocatalysts are highlighted. (C) 2017, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. All rights reserved.","WOS","CHINESE JOURNAL OF CATALYSIS",NA
"id_3644_han_2020",3644,"10.1186/s13021-020-00163-2",2020,"A city-level comparison of fossil-fuel and industry processes-induced CO2 emissions over the Beijing-Tianjin-Hebei region from eight emission inventories","Han P., Zeng N., Oda T., Zhang W., Lin X., Liu D., Cai Q., Ma X., Meng W., Wang G., Wang R., Zheng B.","Background: Quantifying CO2 emissions from cities is of great importance because cities contribute more than 70% of the global total CO2 emissions. As the largest urbanized megalopolis region in northern China, the Beijing-Tianjin-Hebei (Jing-Jin-Ji, JJJ) region (population: 112.7 million) is under considerable pressure to reduce carbon emissions. Despite the several emission inventories covering the JJJ region, a comprehensive evaluation of the CO2 emissions at the prefectural city scale in JJJ is still limited, and this information is crucial to implementing mitigation strategies. Results: Here, we collected and analyzed 8 published emission inventories to assess the emissions and uncertainty at the JJJ city level. The results showed that a large discrepancy existed in the JJJ emissions among downscaled country-level emission inventories, with total emissions ranging from 657 to 1132 Mt CO2 (or 849 Ã‚Â± 214 for mean Ã‚Â± standard deviation (SD)) in 2012, while emission estimates based on provincial-level data estimated emissions to be 1038 and 1056 Mt. Compared to the mean emissions of city-data-based inventories (989 Mt), provincial-data-based inventories were 6% higher, and national-data-based inventories were 14% lower. Emissions from national-data-based inventories were 53Ã¢â‚¬â€œ75% lower in the high-emitting industrial cities of Tangshan and Handan, while they were 47Ã¢â‚¬â€œ160% higher in Beijing and Tianjin than those from city-data-based inventories. Spatially, the emissions pattern was consistent with the distribution of urban areas, and urban emissions in Beijing contributed 50Ã¢â‚¬â€œ70% of the total emissions. Higher emissions from Beijing and Tianjin resulted in lower estimates of prefectural cities in Hebei for some national inventories. Conclusions: National-level data-based emission inventories produce large differences in JJJ prefectural city-level emission estimates. The city-level statistics data-based inventories produced more consistent estimates. The consistent spatial distribution patterns recognized by these inventories (such as high emissions in southern Beijing, central Tianjin and Tangshan) potentially indicate areas with robust emission estimates. This result could be useful in the efficient deployment of monitoring instruments, and if proven by such measurements, it will increase our confidence in inventories and provide support for policy makers trying to reduce emissions in key regions. Ã‚Â© 2020, The Author(s).","Scopus & WOS","Carbon Balance and Management","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096972983&doi=10.1186%2fs13021-020-00163-2&partnerID=40&md5=28159b09e2d0dc92abcfaafef177a77a"
"id_36960_yu_2018",36960,"10.1088/1755-1315/121/5/052075",2018,"Assessing five pilot carbon trading programs in China from a perspective of efficiency analysis","Yu X., Shi G., Wang J.","In order to overcome the challenge of growing carbon emissions in China, the pilot carbon emissions trading systems (ETSs) serve as precursors of the national carbon ETS. Five province-level pilot ETSs in Beijing, Tianjin, Shanghai, Guangdong and Hubei are assessed from the view of carbon emission efficiency analysis in this study. Firstly, both the environmental production technology and the Malmquist index are adopted to evaluate the carbon emission efficiency of 28 provinces in China. Then, the regression significance analysis of carbon emission efficiency and the operational information evaluation for pilot ETSs are combined to develop an integrated approach for assessing five considered pilot ETSs. The Efficiency analysis of carbon emissions indicate that the effect of ETS in Beijing is significant, the effect of ETS in Tianjin is weak significant, and those of the other three pilot ETSs are not significant. Based on the operational information for pilot ETSs, the evaluating results of pilot ETSs in Beijing and Hubei are better than those of other pilot ETSs. This study highlights two main findings. First, the pilot ETS in Beijing has better performance than the other considered pilot ETSs, and its operational experience should be promoted throughout the country to improve the construction of national carbon ETS. Second, the successful cooperation between the ETSs in Beijing and Tianjin implies that the regional cooperation among neighbouring ETSs should be encouraged and further implemented to enhance the overall performance of the regional ETSs. Ã‚Â© Published under licence by IOP Publishing Ltd.","Scopus","IOP Conference Series: Earth and Environmental Science","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044428064&doi=10.1088%2f1755-1315%2f121%2f5%2f052075&partnerID=40&md5=d8f5a419f43cbbc9401a91c06f21fc5d"
